Обычный','Синдикат','Spugna','Чудовища','Поражение','0:2
Обычный','Синдикат','cinnatheghost','Чудовища','Победа','2:0
Обычный','Синдикат','locdinhphi','Нильфгаард','Победа','2:1
Обычный','Синдикат','Pieroth','Скоя’таэли','Победа','2:1
Обычный','Синдикат','AmirhoseinEliasi','Чудовища','Победа','2:1
Обычный','Синдикат','Fabbar75','Чудовища','Победа','2:0
Обычный','Синдикат','SagiHa','Нильфгаард','Победа','2:0
Обычный','Синдикат','Pabloo1990','Скеллиге','Победа','2:1
Обычный','Синдикат','Kobedoe','Чудовища','Поражение','1:2
Обычный','Синдикат','dearmeK','Скеллиге','Победа','2:0
Обычный','Синдикат','HardenGarden','Королевства Севера','Победа','2:0
Обычный','Синдикат','Zidel17','Нильфгаард','Победа','2:0
Обычный','Синдикат','Tus_Mahipala','Чудовища','Победа','2:1
Обычный','Синдикат','fabi_33','Нильфгаард','Поражение','1:2
Обычный','Синдикат','Pit70','Нильфгаард','Победа','2:0
Обычный','Синдикат','WindL','Чудовища','Победа','2:0
Обычный','Синдикат','Meyer_Flou','Королевства Севера','Поражение','0:2
Обычный','Синдикат','Thiarlei','Чудовища','Победа','2:1
Обычный','Синдикат','hdbullet','Скоя’таэли','Поражение','1:2
Обычный','Синдикат','Robsman','Скоя’таэли','Поражение','1:2
Обычный','Синдикат','scubadiver.hungary','Королевства Севера','Победа','2:0
Обычный','Синдикат','ander123','Нильфгаард','Поражение','1:2
Обычный','Синдикат','doonan_79','Скоя’таэли','Победа','2:0
Обычный','Синдикат','DaRoN_915','Скоя’таэли','Победа','2:0
Обычный','Синдикат','zzzeug','Нильфгаард','Победа','2:0
Обычный','Синдикат','Darthejter','Чудовища','Победа','2:0
Обычный','Синдикат','Arey_Play','Чудовища','Победа','2:0
Обычный','Синдикат','toncruz','Нильфгаард','Победа','2:1
Обычный','Синдикат','EllenMartinez','Нильфгаард','Победа','2:0
Обычный','Синдикат','Tauseef_Anwar','Нильфгаард','Победа','2:1
Обычный','Синдикат','Smerfy','Нильфгаард','Поражение','1:2
Обычный','Синдикат','ISpreadI','Нильфгаард','Победа','2:0
Обычный','Синдикат','Teninchhero','Нильфгаард','Победа','2:1
Обычный','Синдикат','Corca84','Скеллиге','Победа','2:0
Обычный','Синдикат','DiegoQu','Нильфгаард','Победа','2:0
Обычный','Синдикат','DmwK','Синдикат','Победа','2:1
Обычный','Синдикат','Gwynbleidded','Чудовища','Победа','2:0
Обычный','Синдикат','thewiseorangutan','Нильфгаард','Поражение','1:2
Обычный','Синдикат','Romashhka','Чудовища','Победа','2:0
Обычный','Синдикат','eltovita','Нильфгаард','Поражение','1:2
Обычный','Синдикат','buddhasgift','Нильфгаард','Победа','2:0
Обычный','Синдикат','Badname1','Чудовища','Поражение','0:2
Обычный','Синдикат','ramtinmovahed','Нильфгаард','Победа','2:0
Обычный','Синдикат','LDVampir','Нильфгаард','Поражение','0:2
Обычный','Синдикат','yakov66','Скеллиге','Победа','2:0
Обычный','Синдикат','SuperFredeto','Нильфгаард','Поражение','0:2
Обычный','Синдикат','서가','Нильфгаард','Поражение','0:2
Обычный','Синдикат','btard671','Нильфгаард','Поражение','0:2
Обычный','Синдикат','ASTOGON','Чудовища','Поражение','1:2
Обычный','Синдикат','凌梅野','Скеллиге','Победа','2:0
Обычный','Синдикат','hi5fistbump','Скоя’таэли','Поражение','1:2
Обычный','Синдикат','Pololhol','Нильфгаард','Поражение','0:2
Обычный','Синдикат','Titan3EX','Королевства Севера','Поражение','1:2
Обычный','Синдикат','TheAgonist','Чудовища','Поражение','1:2
Обычный','Синдикат','NewbeeDamnSingle','Чудовища','Поражение','1:2
Обычный','Синдикат','marit2204','Королевства Севера','Победа','2:0
Обычный','Синдикат','Xe1neTTV','Нильфгаард','Победа','2:0
Обычный','Синдикат','HigorAndrade','Скоя’таэли','Победа','2:1
Обычный','Синдикат','Ulrik_Decado','Королевства Севера','Поражение','1:2
Обычный','Синдикат','Alierik','Нильфгаард','Поражение','0:2
Обычный','Синдикат','Sergey_Ka','Скоя’таэли','Победа','2:0
Обычный','Синдикат','Domovble','Синдикат','Победа','2:0
Обычный','Синдикат','-Scipio-','Нильфгаард','Поражение','0:2
Обычный','Синдикат','Ionlan','Королевства Севера','Поражение','1:2
Обычный','Синдикат','Xim3ra','Нильфгаард','Победа','2:1
Обычный','Синдикат','ZigZakTH','Чудовища','Победа','2:0
Обычный','Синдикат','Linkinko','Скоя’таэли','Победа','2:1
Обычный','Нильфгаард','heroboykey','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','Cyber_Punk2077','Нильфгаард','Поражение','1:2
Обычный','Нильфгаард','Flonickxx','Нильфгаард','Победа','2:0
Обычный','Нильфгаард','helghast97','Скоя’таэли','Поражение','1:2
Обычный','Нильфгаард','Pzychozomatic','Скоя’таэли','Победа','2:0
